truck_id,lat_match,lon_match,lon,lat,datetime,velocity,is_speed_large,vehicle_id
XE 5609B,1.351745,103.746535,103.7466176,1.3517145000000002,2020-10-01 05:00:30+00:00,3.4430791808705665,False,XE-5609B
XE 5609B,1.351642,103.746651,103.7466753,1.351646,2020-10-01 05:00:35+00:00,3.0591275303074217,False,XE-5609B
XE 5609B,1.351505,103.74667,103.7466726,1.35150517,2020-10-01 05:00:40+00:00,0.0,False,XE-5609B
XE 5609B,1.351505,103.74667,103.7466488,1.35137517,2020-10-01 05:00:45+00:00,3.9944657110327855,False,XE-5609B
XE 5609B,1.351326,103.746694,103.7466886,1.35132533,2020-10-01 05:00:50+00:00,0.0,False,XE-5609B
XE 5609B,1.351326,103.746694,103.746705,1.35124783,2020-10-01 05:00:55+00:00,4.175799812381285,False,XE-5609B
XE 5609B,1.351139,103.74672,103.7466765,1.35113317,2020-10-01 05:01:00+00:00,0.0,False,XE-5609B
XE 5609B,1.351139,103.74672,103.746559,1.351079,2020-10-01 05:01:05+00:00,7.813278534361258,False,XE-5609B
XE 5609B,1.350937,103.746432,103.7464203,1.35103633,2020-10-01 05:01:10+00:00,0.0,False,XE-5609B
XE 5609B,1.350937,103.746432,103.7463438,1.35100617,2020-10-01 05:01:15+00:00,0.0,False,XE-5609B
XE 5609B,1.350937,103.746432,103.7463018,1.3509805,2020-10-01 05:01:21+00:00,4.259456752641939,False,XE-5609B
XE 5609B,1.350914,103.746242,103.7462381,1.35094667,2020-10-01 05:01:26+00:00,0.0,False,XE-5609B
XE 5609B,1.350914,103.746242,103.7461291,1.3509084999999998,2020-10-01 05:01:31+00:00,5.178700124238657,False,XE-5609B
XE 5609B,1.350886,103.746011,103.7460128,1.35086967,2020-10-01 05:01:36+00:00,3.466070530048036,False,XE-5609B
XE 5609B,1.350784,103.745854,103.7459066,1.35077817,2020-10-01 05:01:42+00:00,0.0,False,XE-5609B
XE 5609B,1.350784,103.745854,103.7458411,1.35069333,2020-10-01 05:01:48+00:00,3.6733998586758374,False,XE-5609B
XE 5609B,1.350619,103.745835,103.745847,1.35061783,2020-10-01 05:01:53+00:00,0.23609471341035027,False,XE-5609B
XE 5609B,1.350526,103.745913,103.745914,1.350454,2020-10-01 05:02:50+00:00,0.0,False,XE-5609B
XE 5609B,1.350526,103.745913,103.7459283,1.35033833,2020-10-01 05:02:56+00:00,9.001677738230535,False,XE-5609B
XE 5609B,1.3501610000000002,103.746092,103.7458983,1.35016067,2020-10-01 05:03:01+00:00,4.589013317738806,False,XE-5609B
XE 5609B,1.349912,103.746094,103.7458783,1.34990933,2020-10-01 05:03:07+00:00,0.0,False,XE-5609B
XE 5609B,1.349912,103.746094,103.7459655,1.34984733,2020-10-01 05:03:12+00:00,1.7506187507085804,False,XE-5609B
XE 5609B,1.349836,103.746116,103.7461145,1.34979117,2020-10-01 05:03:17+00:00,0.0,False,XE-5609B
XE 5609B,1.349836,103.746116,103.7461801,1.34974333,2020-10-01 05:03:23+00:00,2.6267912818728183,False,XE-5609B
XE 5609B,1.349834,103.746234,103.7462328,1.34976333,2020-10-01 05:03:28+00:00,0.0,False,XE-5609B
XE 5609B,1.349834,103.746234,103.7462826,1.34979583,2020-10-01 05:03:34+00:00,2.6713006439347193,False,XE-5609B
XE 5609B,1.349832,103.746354,103.7463536,1.34982967,2020-10-01 05:03:39+00:00,0.0,False,XE-5609B
XE 5609B,1.349832,103.746354,103.7464291,1.34986,2020-10-01 05:03:45+00:00,0.0,False,XE-5609B
XE 5609B,1.349832,103.746354,103.7464668,1.3498695,2020-10-01 05:03:50+00:00,3.362089780347179,False,XE-5609B
XE 5609B,1.349828,103.746505,103.7465068,1.34989017,2020-10-01 05:03:55+00:00,0.0,False,XE-5609B
XE 5609B,1.349828,103.746505,103.7465401,1.349889,2020-10-01 05:04:00+00:00,0.0,False,XE-5609B
XE 5609B,1.349828,103.746505,103.7465745,1.3498915,2020-10-01 05:04:05+00:00,0.0,False,XE-5609B
XE 5609B,1.349828,103.746505,103.746593,1.34989983,2020-10-01 05:04:10+00:00,0.0,False,XE-5609B
XE 5609B,1.349828,103.746505,103.746607,1.34991367,2020-10-01 05:04:15+00:00,2.87202092312654,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466371,1.34993783,2020-10-01 05:04:20+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466546,1.349947,2020-10-01 05:04:25+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466568,1.34994317,2020-10-01 05:04:30+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466518,1.34994767,2020-10-01 05:04:35+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466473,1.349953,2020-10-01 05:04:40+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.746629,1.34993583,2020-10-01 05:04:45+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.746615,1.34993317,2020-10-01 05:04:50+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7466071,1.34993117,2020-10-01 05:04:55+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7465928,1.349926,2020-10-01 05:05:00+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.74659,1.34993617,2020-10-01 05:05:05+00:00,0.0,False,XE-5609B
XE 5609B,1.349825,103.746634,103.7465715,1.34992467,2020-10-01 05:05:10+00:00,0.24583240638486284,False,XE-5609B
XE 5609B,1.349824,103.746645,103.7466473,1.349908,2020-10-01 05:05:15+00:00,0.0,False,XE-5609B
XE 5609B,1.349824,103.746645,103.7467463,1.34983333,2020-10-01 05:05:21+00:00,2.5231549899910224,False,XE-5609B
XE 5609B,1.349821,103.746781,103.7467828,1.34988833,2020-10-01 05:05:27+00:00,0.0,False,XE-5609B
XE 5609B,1.349821,103.746781,103.7468133,1.34993317,2020-10-01 05:05:33+00:00,0.0,False,XE-5609B
XE 5609B,1.349821,103.746781,103.7468321,1.34999,2020-10-01 05:05:38+00:00,5.283806269804589,False,XE-5609B
XE 5609B,1.350054,103.746947,103.7468353,1.3500525,2020-10-01 05:05:44+00:00,0.0,False,XE-5609B
XE 5609B,1.350054,103.746947,103.746844,1.35007667,2020-10-01 05:05:49+00:00,0.0,False,XE-5609B
XE 5609B,1.350054,103.746947,103.7468516,1.3500975,2020-10-01 05:05:54+00:00,0.0,False,XE-5609B
XE 5609B,1.350054,103.746947,103.7468561,1.3501355,2020-10-01 05:05:59+00:00,3.6048143256869296,False,XE-5609B
XE 5609B,1.350217,103.746946,103.7469068,1.35012233,2020-10-01 05:06:04+00:00,0.0,False,XE-5609B
XE 5609B,1.350217,103.746946,103.7470036,1.3501610000000002,2020-10-01 05:06:10+00:00,0.0,False,XE-5609B
XE 5609B,1.350217,103.746946,103.7470125,1.35016933,2020-10-01 05:06:15+00:00,1.503984962902328,False,XE-5609B
XE 5609B,1.350149,103.746947,103.7469818,1.35014883,2020-10-01 05:06:20+00:00,0.0,False,XE-5609B
XE 5609B,1.350149,103.746947,103.7469653,1.35011583,2020-10-01 05:06:26+00:00,0.0,False,XE-5609B
XE 5609B,1.350149,103.746947,103.7469585,1.35009283,2020-10-01 05:06:32+00:00,0.0,False,XE-5609B
XE 5609B,1.350149,103.746947,103.7469761,1.3500595,2020-10-01 05:06:37+00:00,3.582699744016582,False,XE-5609B
XE 5609B,1.349987,103.746948,103.7469711,1.349987,2020-10-01 05:06:42+00:00,0.0,False,XE-5609B
XE 5609B,1.349987,103.746948,103.7469441,1.349934,2020-10-01 05:06:48+00:00,3.553570432251039,False,XE-5609B
XE 5609B,1.34983,103.746914,103.7468835,1.34987933,2020-10-01 05:06:53+00:00,4.654452535058583,False,XE-5609B
XE 5609B,1.349823,103.746705,103.7467066,1.349888,2020-10-01 05:06:58+00:00,3.562344401593581,False,XE-5609B
XE 5609B,1.349827,103.746545,103.746546,1.3498709999999998,2020-10-01 05:07:03+00:00,0.0,False,XE-5609B
XE 5609B,1.349827,103.746545,103.7464893,1.34984083,2020-10-01 05:07:09+00:00,0.0,False,XE-5609B
XE 5609B,1.349827,103.746545,103.7464355,1.34980633,2020-10-01 05:07:14+00:00,4.6976946092374785,False,XE-5609B
XE 5609B,1.349832,103.746334,103.7463346,1.349877,2020-10-01 05:07:19+00:00,0.0,False,XE-5609B
XE 5609B,1.349832,103.746334,103.7462453,1.3497885,2020-10-01 05:07:24+00:00,7.08719608479623,False,XE-5609B
XE 5609B,1.349768,103.746022,103.7460858,1.349699,2020-10-01 05:07:29+00:00,6.269512451820726,False,XE-5609B
XE 5609B,1.349522,103.745882,103.7460326,1.349523,2020-10-01 05:07:34+00:00,4.054459870471683,False,XE-5609B
XE 5609B,1.349302,103.745883,103.7459428,1.349302,2020-10-01 05:07:40+00:00,0.0,False,XE-5609B
XE 5609B,1.349302,103.745883,103.7459298,1.349222,2020-10-01 05:07:45+00:00,0.0,False,XE-5609B
XE 5609B,1.349302,103.745883,103.745931,1.3491879999999998,2020-10-01 05:07:50+00:00,6.325908785274744,False,XE-5609B
XE 5609B,1.349037,103.74599,103.7459895,1.34912567,2020-10-01 05:07:55+00:00,3.0048022523359337,False,XE-5609B
XE 5609B,1.349037,103.746125,103.7461246,1.34910017,2020-10-01 05:08:00+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746125,103.746231,1.3490575,2020-10-01 05:08:05+00:00,4.960117328964655,False,XE-5609B
XE 5609B,1.349096,103.74634,103.7462438,1.34915067,2020-10-01 05:08:10+00:00,0.0,False,XE-5609B
XE 5609B,1.349096,103.74634,103.7462818,1.34913817,2020-10-01 05:08:16+00:00,2.0453804629090775,False,XE-5609B
XE 5609B,1.349185,103.746365,103.7463645,1.3491845,2020-10-01 05:08:21+00:00,0.0,False,XE-5609B
XE 5609B,1.349185,103.746365,103.746373,1.34922183,2020-10-01 05:08:27+00:00,0.0,False,XE-5609B
XE 5609B,1.349185,103.746365,103.7463768,1.34924383,2020-10-01 05:08:33+00:00,0.0,False,XE-5609B
XE 5609B,1.349185,103.746365,103.7463823,1.34928367,2020-10-01 05:08:38+00:00,0.0,False,XE-5609B
XE 5609B,1.349185,103.746365,103.7464151,1.3492925,2020-10-01 05:08:43+00:00,2.07892952195092,False,XE-5609B
XE 5609B,1.349279,103.746366,103.7464155,1.34927767,2020-10-01 05:08:48+00:00,0.0,False,XE-5609B
XE 5609B,1.349279,103.746366,103.7464338,1.34923667,2020-10-01 05:08:53+00:00,0.0,False,XE-5609B
XE 5609B,1.349279,103.746366,103.7464038,1.34921167,2020-10-01 05:08:58+00:00,2.0828265817309526,False,XE-5609B
XE 5609B,1.349166,103.746364,103.7462916,1.34916667,2020-10-01 05:09:04+00:00,0.0,False,XE-5609B
XE 5609B,1.349166,103.746364,103.7462415,1.349089,2020-10-01 05:09:09+00:00,0.0,False,XE-5609B
XE 5609B,1.349166,103.746364,103.7462223,1.349079,2020-10-01 05:09:14+00:00,4.59784669890858,False,XE-5609B
XE 5609B,1.349037,103.746202,103.7462016,1.34908067,2020-10-01 05:09:19+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746202,103.746165,1.34912033,2020-10-01 05:09:24+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746202,103.7461316,1.34915917,2020-10-01 05:09:29+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746202,103.7461051,1.349171,2020-10-01 05:09:35+00:00,2.411261061668229,False,XE-5609B
XE 5609B,1.349037,103.746072,103.7460721,1.34919717,2020-10-01 05:09:41+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746072,103.746045,1.3492195,2020-10-01 05:09:46+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746072,103.7460458,1.3492115,2020-10-01 05:09:52+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.746072,103.7460903,1.3491715,2020-10-01 05:09:57+00:00,4.184465367568118,False,XE-5609B
XE 5609B,1.349037,103.745884,103.7461228,1.3491415,2020-10-01 05:10:02+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.745884,103.746166,1.34911883,2020-10-01 05:10:07+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.745884,103.7461761,1.34911367,2020-10-01 05:10:12+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.745884,103.7461543,1.34912833,2020-10-01 05:10:17+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.745884,103.746069,1.3490845,2020-10-01 05:10:22+00:00,0.0,False,XE-5609B
XE 5609B,1.349037,103.745884,103.7458975,1.34904883,2020-10-01 05:10:27+00:00,5.497719754479649,False,XE-5609B
XE 5609B,1.349038,103.745637,103.7456371,1.349029,2020-10-01 05:10:32+00:00,6.3249502050994195,False,XE-5609B
XE 5609B,1.349039,103.745296,103.7452956,1.34908883,2020-10-01 05:10:38+00:00,6.03190297924026,False,XE-5609B
XE 5609B,1.34904,103.745025,103.7450253,1.34911783,2020-10-01 05:10:43+00:00,2.670935411268628,False,XE-5609B
XE 5609B,1.34904,103.744881,103.7448538,1.34907317,2020-10-01 05:10:49+00:00,3.0152154015551003,False,XE-5609B
XE 5609B,1.348939,103.74479,103.7447966,1.34893667,2020-10-01 05:10:54+00:00,3.7791295071288102,False,XE-5609B
XE 5609B,1.348772,103.744754,103.7447618,1.34877083,2020-10-01 05:10:59+00:00,0.0,False,XE-5609B
XE 5609B,1.348772,103.744754,103.744755,1.3486725,2020-10-01 05:11:04+00:00,4.5115158796575345,False,XE-5609B
XE 5609B,1.348568,103.744753,103.744737,1.348567,2020-10-01 05:11:09+00:00,0.0,False,XE-5609B
XE 5609B,1.348568,103.744753,103.7447068,1.34844583,2020-10-01 05:11:15+00:00,1.788936097505776,False,XE-5609B
XE 5609B,1.3485120000000002,103.744695,103.7446945,1.34847517,2020-10-01 05:11:20+00:00,0.0,False,XE-5609B
XE 5609B,1.3485120000000002,103.744695,103.7447005,1.34851417,2020-10-01 05:11:25+00:00,0.0,False,XE-5609B
XE 5609B,1.3485120000000002,103.744695,103.7447293,1.34853433,2020-10-01 05:11:30+00:00,0.0,False,XE-5609B
XE 5609B,1.3485120000000002,103.744695,103.7447641,1.34854267,2020-10-01 05:11:36+00:00,1.910550054591108,False,XE-5609B
XE 5609B,1.348511,103.744798,103.7447986,1.34853733,2020-10-01 05:11:42+00:00,0.0,False,XE-5609B
XE 5609B,1.348511,103.744798,103.7448443,1.34852717,2020-10-01 05:11:48+00:00,0.0,False,XE-5609B
XE 5609B,1.348511,103.744798,103.7448618,1.348518,2020-10-01 05:11:53+00:00,0.0,False,XE-5609B
XE 5609B,1.348511,103.744798,103.7448893,1.34851883,2020-10-01 05:11:58+00:00,0.0,False,XE-5609B
XE 5609B,1.348511,103.744798,103.7449221,1.34852517,2020-10-01 05:12:04+00:00,3.7639078007651974,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.7449675,1.34853983,2020-10-01 05:12:09+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.7449931,1.34852267,2020-10-01 05:12:14+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.7450061,1.34849883,2020-10-01 05:12:20+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.7450236,1.34848317,2020-10-01 05:12:25+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.745039,1.348471,2020-10-01 05:12:30+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744967,103.7450618,1.34846417,2020-10-01 05:12:35+00:00,2.3011537068477907,False,XE-5609B
XE 5609B,1.348501,103.745091,103.7450901,1.34845567,2020-10-01 05:12:41+00:00,0.0,False,XE-5609B
XE 5609B,1.348501,103.745091,103.7450826,1.34846583,2020-10-01 05:12:46+00:00,0.0,False,XE-5609B
XE 5609B,1.348501,103.745091,103.7450008,1.34845033,2020-10-01 05:12:51+00:00,2.894865867408634,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7449593,1.348439,2020-10-01 05:12:56+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7449378,1.34843367,2020-10-01 05:13:01+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7449225,1.3484395,2020-10-01 05:13:06+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7449111,1.3484525,2020-10-01 05:13:11+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7449036,1.34845183,2020-10-01 05:13:16+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7448998,1.34845967,2020-10-01 05:13:21+00:00,0.0,False,XE-5609B
XE 5609B,1.3485049999999998,103.744961,103.7448615,1.348457,2020-10-01 05:13:26+00:00,2.802288559659208,False,XE-5609B
XE 5609B,1.34851,103.74481,103.74480859999998,1.34847467,2020-10-01 05:13:32+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448143,1.34849917,2020-10-01 05:13:37+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448255,1.34851217,2020-10-01 05:13:42+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448288,1.348509,2020-10-01 05:13:47+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448456,1.3485049999999998,2020-10-01 05:13:52+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448716,1.3485065,2020-10-01 05:13:57+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.74481,103.7448475,1.34852883,2020-10-01 05:14:02+00:00,0.11128900015400285,False,XE-5609B
XE 5609B,1.34851,103.744805,103.7448063,1.3485305,2020-10-01 05:14:07+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.744805,103.7447641,1.34854117,2020-10-01 05:14:12+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.744805,103.7447538,1.34853117,2020-10-01 05:14:17+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.744805,103.7447413,1.34852483,2020-10-01 05:14:22+00:00,0.0,False,XE-5609B
XE 5609B,1.34851,103.744805,103.7446876,1.34851367,2020-10-01 05:14:27+00:00,3.6173150430776544,False,XE-5609B
XE 5609B,1.348513,103.74461,103.7446098,1.34851333,2020-10-01 05:14:33+00:00,0.0,False,XE-5609B
XE 5609B,1.348513,103.74461,103.7445585,1.34851183,2020-10-01 05:14:38+00:00,2.6519997952913674,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7444861,1.34845683,2020-10-01 05:14:43+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7445,1.34833017,2020-10-01 05:14:48+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7445131,1.34826233,2020-10-01 05:14:54+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7445283,1.348253,2020-10-01 05:14:59+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.744507,1.34818367,2020-10-01 05:15:04+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7443823,1.34816217,2020-10-01 05:15:09+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7442871,1.3481530000000002,2020-10-01 05:15:15+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.744282,1.34817833,2020-10-01 05:15:20+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7442345,1.34816217,2020-10-01 05:15:26+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7442228,1.348137,2020-10-01 05:15:32+00:00,0.0,False,XE-5609B
XE 5609B,1.348519,103.744491,103.7442151,1.34813033,2020-10-01 05:15:37+00:00,2.340919009297933,False,XE-5609B
XE 5609B,1.349015,103.744064,103.744088,1.34853833,2020-10-01 05:16:08+00:00,0.0,False,XE-5609B
XE 5609B,1.349015,103.744064,103.7439875,1.348561,2020-10-01 05:16:13+00:00,4.301443375698591,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7438933,1.3485645,2020-10-01 05:16:18+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7438651,1.3485764999999998,2020-10-01 05:16:23+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7438431,1.348581,2020-10-01 05:16:28+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7438343,1.34858833,2020-10-01 05:16:34+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7438311,1.34859083,2020-10-01 05:16:39+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.74382359999998,1.348593,2020-10-01 05:16:44+00:00,0.0,False,XE-5609B
XE 5609B,1.349005,103.743871,103.7437796,1.34860183,2020-10-01 05:16:49+00:00,4.367066055619214,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436883,1.34859917,2020-10-01 05:16:54+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436733,1.34860883,2020-10-01 05:17:00+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436743,1.3486105,2020-10-01 05:17:05+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436771,1.34861617,2020-10-01 05:17:10+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436778,1.34861983,2020-10-01 05:17:16+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436773,1.34862067,2020-10-01 05:17:21+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436773,1.34862283,2020-10-01 05:17:26+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436771,1.34862417,2020-10-01 05:17:32+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436746,1.34862633,2020-10-01 05:17:38+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436706,1.34862867,2020-10-01 05:17:43+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436413,1.34862917,2020-10-01 05:17:48+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743675,103.7436485,1.34862233,2020-10-01 05:17:54+00:00,0.026979147014743066,False,XE-5609B
XE 5609B,1.348996,103.743683,103.7436916,1.3487425,2020-10-01 05:18:27+00:00,0.0,False,XE-5609B
XE 5609B,1.348996,103.743683,103.743664,1.348808,2020-10-01 05:18:32+00:00,2.8058771094623376,False,XE-5609B
XE 5609B,1.348992,103.743557,103.7435615,1.34884217,2020-10-01 05:18:37+00:00,4.365273886168888,False,XE-5609B
XE 5609B,1.348985,103.743361,103.7433651,1.34886933,2020-10-01 05:18:42+00:00,5.408689794119586,False,XE-5609B
XE 5609B,1.348986,103.743118,103.7431093,1.34891433,2020-10-01 05:18:47+00:00,4.6710271057478625,False,XE-5609B
XE 5609B,1.349056,103.74292,103.7429071,1.34903567,2020-10-01 05:18:52+00:00,0.0,False,XE-5609B
XE 5609B,1.349056,103.74292,103.7428583,1.34907733,2020-10-01 05:18:58+00:00,0.0,False,XE-5609B
XE 5609B,1.349056,103.74292,103.7428308,1.349101,2020-10-01 05:19:03+00:00,0.0,False,XE-5609B
XE 5609B,1.349056,103.74292,103.742812,1.34912617,2020-10-01 05:19:08+00:00,4.590768952020332,False,XE-5609B
XE 5609B,1.349175,103.742751,103.7427696,1.349143,2020-10-01 05:19:13+00:00,0.0,False,XE-5609B
XE 5609B,1.349175,103.742751,103.7427253,1.3491305,2020-10-01 05:19:18+00:00,0.0,False,XE-5609B
XE 5609B,1.349175,103.742751,103.74267059999998,1.34909217,2020-10-01 05:19:24+00:00,3.415115632820368,False,XE-5609B
XE 5609B,1.349098,103.742618,103.7426406,1.34905867,2020-10-01 05:19:29+00:00,0.0,False,XE-5609B
XE 5609B,1.349098,103.742618,103.7426065,1.34904583,2020-10-01 05:19:34+00:00,0.0,False,XE-5609B
XE 5609B,1.349098,103.742618,103.7425311,1.348994,2020-10-01 05:19:40+00:00,4.310299766022856,False,XE-5609B
XE 5609B,1.348939,103.742506,103.742531,1.34893867,2020-10-01 05:19:45+00:00,0.0,False,XE-5609B
XE 5609B,1.348939,103.742506,103.7424991,1.34887867,2020-10-01 05:19:51+00:00,2.988511209626861,False,XE-5609B
XE 5609B,1.348804,103.742512,103.7425295,1.348805,2020-10-01 05:19:56+00:00,0.0,False,XE-5609B
XE 5609B,1.348804,103.742512,103.7425616,1.34871533,2020-10-01 05:20:01+00:00,3.719585540208892,False,XE-5609B
XE 5609B,1.3486360000000002,103.74252,103.7425431,1.34863667,2020-10-01 05:20:06+00:00,0.0,False,XE-5609B
XE 5609B,1.3486360000000002,103.74252,103.7425213,1.3485845,2020-10-01 05:20:11+00:00,2.923335707583552,False,XE-5609B
XE 5609B,1.348504,103.742527,103.742452,1.3484995000000002,2020-10-01 05:20:16+00:00,0.0,False,XE-5609B
XE 5609B,1.348504,103.742527,103.7423518,1.34846917,2020-10-01 05:20:21+00:00,6.6760770527549145,False,XE-5609B
